938,2,2024-03-18 08:15:17,2024-03-18 08:31:02,https://www.bbb.org/us/mi/charlotte/profile/insurance-agency/russell-schrader-insurance-agency-inc-0372-38124682,russell-schrader-insurance-agency-inc-0372-38124682,https://www.bbb.org/us/mi/charlotte/profile/insurance-agency/russell-schrader-insurance-agency-inc-0372-38124682/details,"Russell & Schrader Insurance Agency, Inc.",Insurance Agency,"219 E Lawrence Ave, Charlotte, MI 48813-1520",USA,MI,Charlotte,219 E Lawrence Ave,48813-1520,http://www.russellschrader.com,https://m.bbb.org/prod/ProfileImages/2022/a88adb34-ba0e-40b7-8e4f-ed87e1236827.jpg?tx=w_150,5175431740,(517) 543-5911,"{""F"": ""8:30 AM - 5:00 PM"", ""M"": ""8:30 AM - 5:00 PM"", ""T"": ""8:30 AM - 5:00 PM"", ""W"": ""8:30 AM - 5:00 PM"", ""Sa"": ""Closed"", ""Su"": ""Closed"", ""Th"": ""8:30 AM - 5:00 PM""}",,,A+,2011-10-18,1993-11-01,30,,http://www.facebook.com/russellandschrader,,,"[{""name"": ""Mr. Stephen B. Shook, President/Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Stephen B. Shook, President/Owner"", ""position"": ""Customer Contact""}]",
939,2,2024-03-18 08:15:18,2024-03-18 08:31:06,https://www.bbb.org/us/mi/charlotte/profile/heating-and-air-conditioning/kane-heating-ventilating-company-0372-12010741,kane-heating-ventilating-company-0372-12010741,https://www.bbb.org/us/mi/charlotte/profile/heating-and-air-conditioning/kane-heating-ventilating-company-0372-12010741/details,Kane Heating & Ventilating Company,Heating and Air Conditioning,"504 Island Hwy, Charlotte, MI 48813-9359",USA,MI,Charlotte,504 Island Hwy,48813-9359,https://www.kaneheat.com,https://m.bbb.org/prod/ProfileImages/2022/7cabaf2a-c1da-4f72-b0a1-3c2ae79e3bf3.jpg?tx=w_150,5175431040,,"{""F"": ""8:00 AM - 5:00 PM"", ""M"": ""8:00 AM - 5:00 PM"", ""T"": ""8:00 AM - 5:00 PM"", ""W"": ""8:00 AM - 5:00 PM"", ""Sa"": ""Closed"", ""Su"": ""Closed"", ""Th"": ""8:00 AM - 5:00 PM""}",,,A+,2024-02-03,1953-01-01,71,,https://facebook.com/kaneheatvent,,"[{""name"": ""Ms. Courtney I Underwood"", ""position"": ""Secretary/Treasurer""}]","[{""name"": ""Ms. Courtney I Underwood, Secretary/Treasurer"", ""position"": ""Principal""}, {""name"": ""Ms. Courtney I Underwood, Secretary/Treasurer"", ""position"": ""Customer Contact""}]",
940,2,2024-03-18 08:15:19,2024-03-18 08:31:08,https://www.bbb.org/us/mi/charlotte/profile/electrical-contractors/swanson-electric-0372-38139591,swanson-electric-0372-38139591,https://www.bbb.org/us/mi/charlotte/profile/electrical-contractors/swanson-electric-0372-38139591/details,Swanson Electric,Electrical Contractors,"2652 Maurer Rd, Charlotte, MI 48813-8514",USA,MI,Charlotte,2652 Maurer Rd,48813-8514,http://www.facebook.com/SwansonElectric,https://m.bbb.org/prod/ProfileImages/2024/0c2a8698-52a8-4e42-940b-166a3304febf.jpg?tx=w_150,5175412011,,,,,A+,2011-10-18,2003-06-06,20,,,,"[{""name"": ""Mr. Clyde Swanson"", ""position"": ""Owner""}]","[{""name"": ""Mr. Clyde Swanson, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Clyde Swanson, Owner"", ""position"": ""Customer Contact""}]",
941,2,2024-03-18 08:15:21,2024-03-18 08:31:12,https://www.bbb.org/us/mi/charlevoix/profile/land-surveyor/ferguson-and-chamberlain-associates-inc-0372-38121097,ferguson-and-chamberlain-associates-inc-0372-38121097,https://www.bbb.org/us/mi/charlevoix/profile/land-surveyor/ferguson-and-chamberlain-associates-inc-0372-38121097/details,"Ferguson and Chamberlain Associates, Inc.",Land Surveyor,"103 W Upright St, Charlevoix, MI 49720-1322",USA,MI,Charlevoix,103 W Upright St,49720-1322,http://www.fergusonchamberlain.com,https://m.bbb.org/prod/ProfileImages/2023/940e4449-5052-479b-ba00-9e55ce252918.png?tx=w_150,2315476882,(231) 547-0021,"{""F"": ""8:00 AM - 5:00 PM"", ""M"": ""8:00 AM - 5:00 PM"", ""T"": ""8:00 AM - 5:00 PM"", ""W"": ""8:00 AM - 5:00 PM"", ""Sa"": ""Closed"", ""Su"": ""Closed"", ""Th"": ""8:00 AM - 5:00 PM""}",,,A+,2015-01-06,1977-08-20,46,,,,,"[{""name"": ""Mr. Scott A. Papineau, President/Treasurer"", ""position"": ""Principal""}, {""name"": ""Mr. Scott A. Papineau, President/Treasurer"", ""position"": ""Customer Contact""}]",
942,2,2024-03-18 08:15:23,2024-03-18 08:31:18,https://www.bbb.org/us/mi/charlevoix/profile/deck-builder/renew-it-deck-supply-0372-38187125,renew-it-deck-supply-0372-38187125,https://www.bbb.org/us/mi/charlevoix/profile/deck-builder/renew-it-deck-supply-0372-38187125/details,Renew it Deck Supply,Deck Builder,"6399 US Highway 31 S, Charlevoix, MI 49720-8915",USA,MI,Charlevoix,6399 US Highway 31 S,49720-8915,http://www.renewitdecks.com,https://m.bbb.org/prod/ProfileImages/2024/dd1612c8-ff9e-4e6e-921d-5b061c152326.png?tx=w_150,8447363948,,"{""F"": ""9:00 AM - 4:30 PM"", ""M"": ""9:00 AM - 4:30 PM"", ""T"": ""9:00 AM - 4:30 PM"", ""W"": ""9:00 AM - 4:30 PM"", ""Sa"": ""By Appt. Only"", ""Su"": ""By Appt. Only"", ""Th"": ""9:00 AM - 4:30 PM""}",5/5,29,A+,2016-04-04,2012-01-01,12,https://www.instagram.com/renew_it_decks/,http://www.facebook.com/renewitdecks,,"[{""name"": ""Mr. Dustin M. Hart"", ""position"": ""Owner""}]","[{""name"": ""Mr. Dustin M. Hart, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Dustin M. Hart, Owner"", ""position"": ""Customer Contact""}]",
943,2,2024-03-18 08:15:23,2024-03-18 08:31:18,https://www.bbb.org/us/mi/charlevoix/profile/boat-dealers/dry-harbour-marine-0372-38198967,dry-harbour-marine-0372-38198967,https://www.bbb.org/us/mi/charlevoix/profile/boat-dealers/dry-harbour-marine-0372-38198967/details,Dry Harbour Marine,Boat Dealers,"6357 US Highway 31 S, Charlevoix, MI 49720-8915",USA,MI,Charlevoix,6357 US Highway 31 S,49720-8915,http://www.dryharbourmarine.com,https://m.bbb.org/prod/ProfileImages/25b4bad0-a707-4e66-8152-972fe70e0671.png?tx=w_150,2315470040,,"{""F"": ""8:00 AM - 4:00 PM"", ""M"": ""8:00 AM - 4:00 PM"", ""T"": ""8:00 AM - 4:00 PM"", ""W"": ""8:00 AM - 4:00 PM"", ""Sa"": ""Closed"", ""Su"": ""Closed"", ""Th"": ""8:00 AM - 4:00 PM""}",,,A+,2017-02-11,1997-01-01,27,http://www.instagram.com/dryharbourmarineofficial/?hl=en,http://www.facebook.com/DryHarbourMarine,,"[{""name"": ""Kelsey Way"", ""position"": ""Marketing Director""}]","[{""name"": ""Mr. Scott S. Boss, Co-Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Scott S. Boss, Co-Owner"", ""position"": ""Customer Contact""}]",
944,2,2024-03-18 08:15:24,2024-03-18 08:31:20,https://www.bbb.org/us/mi/ceresco/profile/roofing-contractors/cornerstone-roofing-siding-0372-23001798,cornerstone-roofing-siding-0372-23001798,https://www.bbb.org/us/mi/ceresco/profile/roofing-contractors/cornerstone-roofing-siding-0372-23001798/details,Cornerstone Roofing & Siding,Roofing Contractors,"12406 12 Mile Rd, Ceresco, MI 49033-8600",USA,MI,Ceresco,12406 12 Mile Rd,49033-8600,https://www.cornerstoneroofingsiding.com,https://m.bbb.org/prod/ProfileImages/2022/baf22bc3-1361-4b54-b0f8-8da9f725fda8.jpg?tx=w_150,2697816558,,"{""F"": ""8:00 AM - 5:00 AM"", ""M"": ""8:00 AM - 5:00 AM"", ""T"": ""8:00 AM - 5:00 AM"", ""W"": ""8:00 AM - 5:00 AM"", ""Sa"": ""Closed"", ""Su"": ""Closed"", ""Th"": ""8:00 AM - 5:00 AM""}",,,A+,2016-09-30,1995-04-17,28,,,,,"[{""name"": ""Mr. Michael Kelley, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Michael Kelley, Owner"", ""position"": ""Customer Contact""}]",
945,2,2024-03-18 08:15:26,2024-03-18 08:31:20,https://www.bbb.org/us/mi/centreville/profile/propane/nottawa-gas-co-0372-24006290,nottawa-gas-co-0372-24006290,https://www.bbb.org/us/mi/centreville/profile/propane/nottawa-gas-co-0372-24006290/details,Nottawa Gas Co.,Propane,"510 Eleanor Dr, Centreville, MI 49032",USA,MI,Centreville,510 Eleanor Dr,49032,http://www.nottawagas.com,,2696598777,,,,,A+,2006-07-26,1991-01-01,33,,,,,"[{""name"": ""Ms. Kristin McCarver, President"", ""position"": ""Principal""}, {""name"": ""Ms. Kristin McCarver, President"", ""position"": ""Customer Contact""}]",
946,2,2024-03-18 08:15:27,2024-03-18 08:31:22,https://www.bbb.org/us/mi/cedar-springs/profile/travel-services/berngo-safaris-llc-0372-38318053,berngo-safaris-llc-0372-38318053,https://www.bbb.org/us/mi/cedar-springs/profile/travel-services/berngo-safaris-llc-0372-38318053/details,"Berngo Safaris, LLC",Travel Services,"Cedar Springs, MI 49319-8683",USA,MI,MI 49319-8683,Cedar Springs,49319-8683,https://www.berngosafaris.com,https://m.bbb.org/prod/ProfileImages/2023/45c19622-3809-475c-9424-91d6b1a98593.jpg?tx=w_150,6162132346,,"{""F"": ""7:00 AM - 8:00 PM"", ""M"": ""7:00 AM - 8:00 PM"", ""T"": ""7:00 AM - 8:00 PM"", ""W"": ""7:00 AM - 8:00 PM"", ""Sa"": ""7:00 AM - 8:00 PM"", ""Su"": ""Closed"", ""Th"": ""7:00 AM - 8:00 PM""}",5/5,2,A+,2023-10-16,2007-01-01,17,,https://www.facebook.com/berniesafaris,,"[{""name"": ""Mr. Bernie Waruru"", ""position"": ""Owner""}]","[{""name"": ""Mr. Bernie Waruru, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Bernie Waruru, Owner"", ""position"": ""Customer Contact""}]",
947,2,2024-03-18 08:15:29,2024-03-18 08:31:23,https://www.bbb.org/us/mi/cedar-springs/profile/pest-control/travis-pest-control-inc-0372-12002432,travis-pest-control-inc-0372-12002432,https://www.bbb.org/us/mi/cedar-springs/profile/pest-control/travis-pest-control-inc-0372-12002432/details,"Travis Pest Control, Inc.",Pest Control,"12734 Northland Dr, Cedar Springs, MI 49319-8452",USA,MI,Cedar Springs,12734 Northland Dr,49319-8452,http://www.travispestcontrol.com,https://m.bbb.org/prod/ProfileImages/2022/2e7b74e8-bfb5-46f9-8d61-7da73eb498d2.jpg?tx=w_150,6168661127,,"{""F"": ""9:00 AM - 3:00 PM"", ""M"": ""9:00 AM - 3:00 PM"", ""T"": ""9:00 AM - 3:00 PM"", ""W"": ""9:00 AM - 3:00 PM"", ""Sa"": ""Closed"", ""Su"": ""Closed"", ""Th"": ""9:00 AM - 3:00 PM""}",,,A+,2022-10-15,1955-01-01,69,https://www.instagram.com/travispestcharter/,https://facebook.com/travis-pest-control-104868839557812,https://twitter.com/pesttravis,"[{""name"": ""Mr. Eric J Travis"", ""position"": ""Co-Owner""}, {""name"": ""Mr. Michael J Travis"", ""position"": ""Co-Owner""}]","[{""name"": ""Mr. Eric J Travis, Co-Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Michael J Travis, Co-Owner"", ""position"": ""Customer Contact""}]",
948,2,2024-03-18 08:15:29,2024-03-18 08:31:25,https://www.bbb.org/us/mi/cedar-springs/profile/new-car-dealers/vanderhyde-brothers-ford-inc-0372-11002084,vanderhyde-brothers-ford-inc-0372-11002084,https://www.bbb.org/us/mi/cedar-springs/profile/new-car-dealers/vanderhyde-brothers-ford-inc-0372-11002084/details,"Vanderhyde Brothers Ford, Inc.",New Car Dealers,"345 N Main, Cedar Springs, MI 49319-9700",USA,MI,Cedar Springs,345 N Main,49319-9700,http://www.vanderhydeford.com,https://m.bbb.org/prod/ProfileImages/2022/3d9c5583-1957-45df-a8ae-9172c95fee6f.jpg?tx=w_150,6166961541,,"{""F"": ""8:00 AM - 6:00 PM"", ""M"": ""8:00 AM - 8:00 PM"", ""T"": ""8:00 AM - 6:00 PM"", ""W"": ""8:00 AM - 8:00 PM"", ""Sa"": ""8:00 AM - 2:00 PM"", ""Su"": ""Closed"", ""Th"": ""8:00 AM - 6:00 PM""}",,,A+,1997-06-17,1976-12-09,47,https://www.instagram.com/vanderhydeford/?hl=en,,,,"[{""name"": ""Mr. Chris Wierda, President"", ""position"": ""Principal""}, {""name"": ""Mr. Chris Wierda, President"", ""position"": ""Customer Contact""}]",
949,2,2024-03-18 08:15:30,2024-03-18 08:31:25,https://www.bbb.org/us/mi/carleton/profile/sewer-cleaning/rooter-man-of-monroe-0422-211007387,rooter-man-of-monroe-0422-211007387,https://www.bbb.org/us/mi/carleton/profile/sewer-cleaning/rooter-man-of-monroe-0422-211007387/details,Rooter-Man of Monroe,Sewer Cleaning,"1920 Monroe St, Carleton, MI 48117-9054",USA,MI,Carleton,1920 Monroe St,48117-9054,https://website--5355336965213060115115-plumber.business.site/,https://m.bbb.org/prod/ProfileImages/2023/f0087d3c-18ff-424b-bff3-bc171032d9a8.png?tx=w_150,7346542590,,,,,A+,2023-04-04,1999-11-01,24,,https://www.facebook.com/profile.php?id=100067467045868,,"[{""name"": ""Mr. Eric Schaffner"", ""position"": ""Owner""}]","[{""name"": ""Mr. Eric Schaffner, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Eric Schaffner, Owner"", ""position"": ""Customer Contact""}]",
950,2,2024-03-18 08:15:32,2024-03-18 08:31:29,https://www.bbb.org/us/mi/canton/profile/roofing-contractors/weatherguard-roofing-0332-5001178,weatherguard-roofing-0332-5001178,https://www.bbb.org/us/mi/canton/profile/roofing-contractors/weatherguard-roofing-0332-5001178/details,Weatherguard Roofing,Roofing Contractors,"8217 Ronda Dr, Canton, MI 48187-2078",USA,MI,Canton,8217 Ronda Dr,48187-2078,http://www.weatherguard-roofing.com,,7344259665,,,1/5,1,A+,2006-08-04,1985-01-01,39,,,,,,
951,2,2024-03-18 08:15:34,2024-03-18 08:31:32,https://www.bbb.org/us/ma/raynham/profile/transportation/fast-wheels-limousine-and-transportation-0021-557146,fast-wheels-limousine-and-transportation-0021-557146,https://www.bbb.org/us/ma/raynham/profile/transportation/fast-wheels-limousine-and-transportation-0021-557146/details,Fast Wheels Limousine and Transportation,Transportation,"54 Bridge St, Raynham, MA 02767-1909",USA,MA,Raynham,54 Bridge St,02767-1909,https://Www.fastwheelslimo.com,,7744342262,,,,,A+,2023-06-20,2018-05-27,5,,https://www.facebook.com/fastwheelslimousineandtransportation/?locale=ms_MY,,"[{""name"": ""Mr. Farhan Mushtaq"", ""position"": ""CEO""}, {""name"": ""Mr. Muhammad Dawood"", ""position"": ""Manager""}]","[{""name"": ""Mr. Farhan Mushtaq, CEO"", ""position"": ""Principal""}, {""name"": ""Mr. Farhan Mushtaq, CEO"", ""position"": ""Customer Contact""}]",
952,2,2024-03-18 08:15:35,2024-03-18 08:31:35,https://www.bbb.org/us/ma/randolph/profile/roofing-contractors/michael-f-nash-sons-0021-16757,michael-f-nash-sons-0021-16757,https://www.bbb.org/us/ma/randolph/profile/roofing-contractors/michael-f-nash-sons-0021-16757/details,Michael F. Nash & Sons,Roofing Contractors,"262 Mill Street, Randolph, MA 02368-5067",USA,MA,Randolph,262 Mill Street,02368-5067,https://www.nashandsonsinc.com,https://m.bbb.org/prod/ProfileImages/d9997021-6866-4b7a-9fac-fcb34e2b7e36.jpeg?tx=w_150,7819635055,(888) 688-9485,"{""F"": ""8:00 AM - 8:00 PM"", ""M"": ""8:00 AM - 8:00 PM"", ""T"": ""8:00 AM - 8:00 PM"", ""W"": ""8:00 AM - 8:00 PM"", ""Sa"": ""8:00 AM - 6:00 PM"", ""Su"": ""Closed"", ""Th"": ""8:00 AM - 8:00 PM""}",,,A+,2012-10-31,1962-04-27,61,,https://www.facebook.com/mfnashandsons,https://twitter.com/michaelfnash2,"[{""name"": ""Mr. Michael F Nash"", ""position"": ""President""}, {""name"": ""Mr. Jeremiah F Nash"", ""position"": ""Vice President""}]","[{""name"": ""Mr. Michael F Nash, President"", ""position"": ""Principal""}, {""name"": ""Mr. Jeremiah F Nash, Vice President "", ""position"": ""Customer Contact""}]",
953,2,2024-03-18 08:15:36,2024-03-18 08:31:36,https://www.bbb.org/us/ma/randolph/profile/auto-body-repair-and-painting/lw-auto-body-inc-0021-20807,lw-auto-body-inc-0021-20807,https://www.bbb.org/us/ma/randolph/profile/auto-body-repair-and-painting/lw-auto-body-inc-0021-20807/details,"L&W Auto Body, Inc.",Auto Body Repair and Painting,"536 South Main Street, Randolph, MA 02368-5223",USA,MA,Randolph,536 South Main Street,02368-5223,https://www.lwautobody.com,https://m.bbb.org/prod/ProfileImages/b8a844c4-2b58-45f6-824c-765b41bc0ada.png?tx=w_150,7819865548,(781) 986-5443,"{""F"": ""8:00 AM - 5:00 PM"", ""M"": ""8:00 AM - 5:00 PM"", ""T"": ""8:00 AM - 5:00 PM"", ""W"": ""8:00 AM - 5:00 PM"", ""Sa"": ""Closed"", ""Su"": ""Closed"", ""Th"": ""8:00 AM - 5:00 PM""}",,,A+,2010-04-07,1972-01-01,52,,https://www.facebook.com/L-W-Auto-Body-Inc-1787968014818430/?fref=ts,https://twitter.com/L_W_AutoBody,"[{""name"": ""Mr. Scott Whynot"", ""position"": ""President""}, {""name"": ""Ms. Suzanne Picatello"", ""position"": ""Office Manager""}]","[{""name"": ""Mr. Scott Whynot, President"", ""position"": ""Principal""}, {""name"": ""Ms. Suzanne Picatello, Office Manager"", ""position"": ""Customer Contact""}]",
954,2,2024-03-18 08:15:38,2024-03-18 08:31:41,https://www.bbb.org/us/ma/quincy/profile/tutoring/diesel-therapy-academy-0021-549259,diesel-therapy-academy-0021-549259,https://www.bbb.org/us/ma/quincy/profile/tutoring/diesel-therapy-academy-0021-549259/details,Diesel Therapy Academy,Tutoring,"91 Winthrop St, Quincy, MA 02169-2920",USA,MA,Quincy,91 Winthrop St,02169-2920,https://www.dieseltherapyacademy.com/,https://m.bbb.org/prod/ProfileImages/2022/20974b44-e54b-415c-81f9-05a3ae44aa75.jpg?tx=w_150,8889015911,,,,,A+,2022-03-22,2018-12-27,5,https://www.instagram.com/diesel_therapy_academy/,https://www.facebook.com/DieselTherapyAcademy,https://twitter.com/diesel_therapy,"[{""name"": ""Dr. Joseph Murphy"", ""position"": ""Owner""}]","[{""name"": ""Dr. Joseph Murphy, Owner"", ""position"": ""Principal""}, {""name"": ""Dr. Joseph Murphy, Owner"", ""position"": ""Customer Contact""}]",
955,2,2024-03-18 08:15:39,2024-03-18 08:31:45,https://www.bbb.org/us/ma/quincy/profile/restaurant-equipment/ef-smith-son-restaurant-equipment-0021-58858,ef-smith-son-restaurant-equipment-0021-58858,https://www.bbb.org/us/ma/quincy/profile/restaurant-equipment/ef-smith-son-restaurant-equipment-0021-58858/details,E.F. Smith & Son Restaurant Equipment,Restaurant Equipment,"80 Myrtle St, Quincy, MA 02171-1728",USA,MA,Quincy,80 Myrtle St,02171-1728,https://www.bostonrestaurantequipment.com/,https://m.bbb.org/prod/ProfileImages/38ca5250-d03e-4062-9ac7-0a7248bb42f3.png?tx=w_150,6177701600,(617) 770-1635,"{""F"": ""8:00 AM - 5:00 PM"", ""M"": ""8:00 AM - 5:00 PM"", ""T"": ""8:00 AM - 5:00 PM"", ""W"": ""8:00 AM - 5:00 PM"", ""Sa"": ""Closed"", ""Su"": ""Closed"", ""Th"": ""8:00 AM - 5:00 PM""}",,,A+,1995-04-20,1975-01-01,49,,https://www.facebook.com/EFSmithandSon,https://twitter.com/EFSmithandSon,"[{""name"": ""Mr. Edward F. Smith Sr."", ""position"": ""CEO""}]","[{""name"": ""Mr. Edward F. Smith Sr., CEO"", ""position"": ""Principal""}, {""name"": ""Mr. Edward F. Smith Sr., CEO"", ""position"": ""Customer Contact""}]",
956,2,2024-03-18 08:15:40,2024-03-18 08:31:45,https://www.bbb.org/us/ma/quincy/profile/transmission/triangle-transmission-brake-center-0021-8387,triangle-transmission-brake-center-0021-8387,https://www.bbb.org/us/ma/quincy/profile/transmission/triangle-transmission-brake-center-0021-8387/details,Triangle Transmission & Brake Center,Transmission,"62 Liberty Street, Quincy, MA 02169-6502",USA,MA,Quincy,62 Liberty Street,02169-6502,,https://m.bbb.org/prod/ProfileImages/ce17f386-8644-477e-ad23-154792ee5acc.jpeg?tx=w_150,6177739066,(617) 773-7234,"{""F"": ""8:00 AM - 6:00 PM"", ""M"": ""8:00 AM - 6:00 PM"", ""T"": ""8:00 AM - 6:00 PM"", ""W"": ""8:00 AM - 6:00 PM"", ""Sa"": ""Closed"", ""Su"": ""Closed"", ""Th"": ""8:00 AM - 6:00 PM""}",,,A+,2017-06-28,1984-01-01,40,,,https://twitter.com/TriangleTransMA,"[{""name"": ""Mr. Paul R McNealy"", ""position"": ""President""}]","[{""name"": ""Mr. Paul R McNealy, President"", ""position"": ""Principal""}, {""name"": ""Mr. Paul R McNealy, President"", ""position"": ""Customer Contact""}]",
957,2,2024-03-18 08:15:40,2024-03-18 08:31:47,https://www.bbb.org/us/ma/quincy/profile/paving-contractors/cacciatore-bros-inc-0021-6092,cacciatore-bros-inc-0021-6092,https://www.bbb.org/us/ma/quincy/profile/paving-contractors/cacciatore-bros-inc-0021-6092/details,"Cacciatore Bros., Inc",Paving Contractors,"81 Bennington St, Quincy, MA 02169-8940",USA,MA,Quincy,81 Bennington St,02169-8940,https://www.facebook.com/pages/Cacciatore-Bros-Inc/182225955185854,https://m.bbb.org/prod/ProfileImages/2022/269a2377-8fe0-4884-8922-45f9968fe01e.png?tx=w_150,6174793706,(508) 947-6468,,5/5,1,A+,2014-09-30,1984-05-17,39,,,,"[{""name"": ""Mr. Carmelo Cacciatore Sr."", ""position"": ""Owner""}]","[{""name"": ""Mr. Carmelo Cacciatore Sr., Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Carmelo Cacciatore Sr., Owner"", ""position"": ""Customer Contact""}]",
958,2,2024-03-18 08:15:41,2024-03-18 08:31:51,https://www.bbb.org/us/ma/quincy/profile/lawyers/k-g-legal-svc-0021-242827,k-g-legal-svc-0021-242827,https://www.bbb.org/us/ma/quincy/profile/lawyers/k-g-legal-svc-0021-242827/details,K & G Legal Svc,Lawyers,"859 Willard St Ste 400, Quincy, MA 02169-7469",USA,MA,Quincy,859 Willard St Ste 400,02169-7469,https://www.kandglegal.com/,https://m.bbb.org/prod/ProfileImages/b03e3399-9114-4bc4-a561-670ce7fba99a.jpeg?tx=w_150,6174279525,,,,,A+,2017-12-01,2011-01-01,13,,,,"[{""name"": ""Mr. Alino L Docanto"", ""position"": ""Owner""}]","[{""name"": ""Mr. Alino L Docanto, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Alino L Docanto, Owner"", ""position"": ""Customer Contact""}]",
